Country,j_soldtocustomercode,Customer_Name,SalesRep_Code,yearmonth,Customer_MTD,UserKey_4Map,Customer_QTD,Customer_Total_MTD,Customer_Total_QTD,Customer_Max_MTD,Customer_Max_QTD,Customer_Percent_MTD,Customer_Percent_QTD,Manager_Id
TW,30078391,台北市立聯合醫院,BJX2,2024-08-01,12648.0,TW_BJX2,86316.0,886765.0,2395629.0,197082.0,890879.0,0.0641763326940055,0.0968885785836235,0055h000006NBt3AAG
TW,30078464,臺北榮民總醫院員山分院,BJX2,2024-08-01,3554.0,TW_BJX2,80355.0,886765.0,2395629.0,197082.0,890879.0,0.0180331029723668,0.0901974342194619,0055h000006NBt3AAG
TW,30078389,台北市立聯合醫院,BJX2,2024-08-01,19461.0,TW_BJX2,75154.0,886765.0,2395629.0,197082.0,890879.0,0.0987456997594909,0.0843593798933413,0055h000006NBt3AAG
TW,30078543,醫療財團法人羅許基金會羅東博愛醫院,BJX2,2024-08-01,20146.0,TW_BJX2,52926.0,886765.0,2395629.0,197082.0,890879.0,0.1022214103774063,0.059408741254424,0055h000006NBt3AAG
TW,30092232,連江縣立醫院,BJX2,2024-08-01,37453.0,TW_BJX2,49620.0,886765.0,2395629.0,197082.0,890879.0,0.1900376493033356,0.0556977995889453,0055h000006NBt3AAG
TW,30078480,宜蘭仁愛醫療財團法人宜蘭仁愛醫院,BJX2,2024-08-01,22533.0,TW_BJX2,36396.0,886765.0,2395629.0,197082.0,890879.0,0.1143331202240691,0.0408540329270304,0055h000006NBt3AAG
TW,30078350,中國醫藥大學附設醫院臺北分院,BJX2,2024-08-01,27544.0,TW_BJX2,35168.0,886765.0,2395629.0,197082.0,890879.0,0.1397590850508925,0.0394756190234588,0055h000006NBt3AAG
TW,30078411,台北市立聯合醫院,BJX2,2024-08-01,15464.0,TW_BJX2,29344.0,886765.0,2395629.0,197082.0,890879.0,0.0784648014532022,0.0329382553635229,0055h000006NBt3AAG
TW,30078501,中心診所醫療財團法人中心綜合醫院,BJX2,2024-08-01,1900.0,TW_BJX2,24927.0,886765.0,2395629.0,197082.0,890879.0,0.0096406571883784,0.0279802307608552,0055h000006NBt3AAG
TW,30078472,三軍總醫院基隆分院附設民眾診療服務處,BJX2,2024-08-01,7982.0,TW_BJX2,15964.0,886765.0,2395629.0,197082.0,890879.0,0.0405009082513877,0.0179193807464313,0055h000006NBt3AAG
TW,30078547,臺北榮民總醫院蘇澳分院,BJX2,2024-08-01,3352.0,TW_BJX2,13065.0,886765.0,2395629.0,197082.0,890879.0,0.0170081488923392,0.0146652912460614,0055h000006NBt3AAG
TW,30078374,衛生福利部基隆醫院,BJX2,2024-08-01,3715.0,TW_BJX2,5855.0,886765.0,2395629.0,197082.0,890879.0,0.0188500218183294,0.0065721607535928,0055h000006NBt3AAG
TW,30078606,康寧醫療財團法人康寧醫院,BJX2,2024-08-01,826.0,TW_BJX2,826.0,886765.0,2395629.0,197082.0,890879.0,0.004191148861895,0.0009271741729235,0055h000006NBt3AAG
TW,30078343,長庚醫療財團法人,BJX2,2024-08-01,10640.0,TW_BJX2,-24048.0,886765.0,2395629.0,197082.0,890879.0,0.0539876802549192,0.0,0055h000006NBt3AAG
TW,30078336,長庚醫療財團法人,BJX2,2024-08-01,38156.0,TW_BJX2,-63407.0,886765.0,2395629.0,197082.0,890879.0,0.1936046924630357,0.0,0055h000006NBt3AAG
TW,30078334,國立台灣大學醫學院附設醫院,BJX1,2024-08-01,828900.0,TW_BJX1,2314191.0,2243489.0,4437623.0,828900.0,2314191.0,1.0,1.0,0055h000006NBt3AAG
TW,30078505,亞東紀念醫院,BJX1,2024-08-01,264231.0,TW_BJX1,576436.0,2243489.0,4437623.0,828900.0,2314191.0,0.3187730727470141,0.2490874780862945,0055h000006NBt3AAG
TW,30078478,佛教慈濟醫療財團法人花蓮慈濟醫院,BJX1,2024-08-01,42244.0,TW_BJX1,503492.0,2243489.0,4437623.0,828900.0,2314191.0,0.0509639280974785,0.2175671757430566,0055h000006NBt3AAG
TW,30078380,衛生福利部雙和醫院（委託臺北醫學大學興建經營）,BJX1,2024-08-01,264734.0,TW_BJX1,335409.0,2243489.0,4437623.0,828900.0,2314191.0,0.3193799010737121,0.1449357464444378,0055h000006NBt3AAG
TW,30078643,佛教慈濟醫療財團法人台北慈濟醫院,BJX1,2024-08-01,161213.0,TW_BJX1,280129.0,2243489.0,4437623.0,828900.0,2314191.0,0.1944902883339365,0.1210483490774961,0055h000006NBt3AAG
TW,30078594,臺北市立萬芳醫院－委託臺北醫學大學辦理,BJX1,2024-08-01,48792.0,TW_BJX1,259644.0,2243489.0,4437623.0,828900.0,2314191.0,0.0588635541078537,0.1121964435951915,0055h000006NBt3AAG
TW,30078493,基督復臨安息日會醫療財團法人,BJX1,2024-08-01,89348.0,TW_BJX1,181223.0,2243489.0,4437623.0,828900.0,2314191.0,0.1077910483773676,0.0783094394542196,0055h000006NBt3AAG
TW,30078384,台北市立聯合醫院,BJX1,2024-08-01,90683.0,TW_BJX1,171875.0,2243489.0,4437623.0,828900.0,2314191.0,0.1094016166003136,0.0742700148777693,0055h000006NBt3AAG
TW,30078597,行天宮醫療志業醫療財團法人,BJX1,2024-08-01,41600.0,TW_BJX1,124282.0,2243489.0,4437623.0,828900.0,2314191.0,0.0501869948124019,0.0537042966634992,0055h000006NBt3AAG
TW,30078486,臺灣基督教門諾會醫療財團法人,BJX1,2024-08-01,31429.0,TW_BJX1,114195.0,2243489.0,4437623.0,828900.0,2314191.0,0.0379165158643986,0.0493455380303527,0055h000006NBt3AAG
TW,30078497,天主教耕莘醫療財團法人永和耕莘醫院,BJX1,2024-08-01,14147.0,TW_BJX1,89441.0,2243489.0,4437623.0,828900.0,2314191.0,0.0170671974906502,0.0386489274221531,0055h000006NBt3AAG
TW,30078546,台北市立聯合醫院,BJX1,2024-08-01,27129.0,TW_BJX1,54258.0,2243489.0,4437623.0,828900.0,2314191.0,0.0327289178429243,0.0234457743548393,0055h000006NBt3AAG
TW,30078495,天主教耕莘醫療財團法人耕莘醫院,BJX1,2024-08-01,10920.0,TW_BJX1,53425.0,2243489.0,4437623.0,828900.0,2314191.0,0.0131740861382555,0.0230858213518244,0055h000006NBt3AAG
TW,30078703,天主教耕莘醫療財團法人耕莘醫院安康院區,BJX1,2024-08-01,12262.0,TW_BJX1,45692.0,2243489.0,4437623.0,828900.0,2314191.0,0.0147930992882132,0.0197442648424438,0055h000006NBt3AAG
TW,30078392,台北市立聯合醫院,BJX1,2024-08-01,23749.0,TW_BJX1,39858.0,2243489.0,4437623.0,828900.0,2314191.0,0.0286512245144166,0.0172232974719891,0055h000006NBt3AAG
TW,30078507,西園醫療社團法人西園醫院,BJX1,2024-08-01,12678.0,TW_BJX1,32730.0,2243489.0,4437623.0,828900.0,2314191.0,0.0152949692363373,0.0141431714149782,0055h000006NBt3AAG
TW,30079244,臺北榮民總醫院玉里分院,BJX1,2024-08-01,11442.0,TW_BJX1,16495.0,2243489.0,4437623.0,828900.0,2314191.0,0.0138038364096996,0.0071277608460148,0055h000006NBt3AAG
TW,30078587,同仁院醫療財團法人萬華醫院,BJX1,2024-08-01,6933.0,TW_BJX1,10400.0,2243489.0,4437623.0,828900.0,2314191.0,0.0083640969960188,0.0044940110820584,0055h000006NBt3AAG
TW,30078447,三軍總醫院松山分院附設民眾診療服務處,BJX1,2024-08-01,1336.0,TW_BJX1,10285.0,2243489.0,4437623.0,828900.0,2314191.0,0.0016117746410906,0.0044443176902857,0055h000006NBt3AAG
TW,30078390,台北市立聯合醫院,BJX1,2024-08-01,4267.0,TW_BJX1,8541.0,2243489.0,4437623.0,828900.0,2314191.0,0.0051477862227047,0.0036907066011405,0055h000006NBt3AAG
TW,30078619,佛教慈濟醫療財團法人玉里慈濟醫院,BJX1,2024-08-01,7238.0,TW_BJX1,7238.0,2243489.0,4437623.0,828900.0,2314191.0,0.0087320545301001,0.0031276588665326,0055h000006NBt3AAG
TW,30079239,衛生福利部玉里醫院,BJX1,2024-08-01,2140.0,TW_BJX1,4280.0,2243489.0,4437623.0,828900.0,2314191.0,0.0025817348292918,0.0018494584068471,0055h000006NBt3AAG
TW,30078441,國軍花蓮總醫院附設民眾診療服務處,BJX1,2024-08-01,-366.0,TW_BJX1,2376.0,2243489.0,4437623.0,828900.0,2314191.0,0.0,0.0010267086856702,0055h000006NBt3AAG
TW,30340222,新北市立土城醫院（委託長庚醫療財團法人興建經營）,BJX1,2024-08-01,45024.0,TW_BJX1,-16118.0,2243489.0,4437623.0,828900.0,2314191.0,0.0543177705392689,0.0,0055h000006NBt3AAG
TW,30078335,長庚醫療財團法人,BJX1,2024-08-01,47801.0,TW_BJX1,-18907.0,2243489.0,4437623.0,828900.0,2314191.0,0.0576679937266256,0.0,0055h000006NBt3AAG
TW,30078370,長庚醫療財團法人,BJX1,2024-08-01,29996.0,TW_BJX1,-100086.0,2243489.0,4437623.0,828900.0,2314191.0,0.0361877186632886,0.0,0055h000006NBt3AAG
TW,30078337,長庚醫療財團法人,BJX1,2024-08-01,123619.0,TW_BJX1,-683719.0,2243489.0,4437623.0,828900.0,2314191.0,0.1491362046085173,0.0,0055h000006NBt3AAG
TW,30079210,德鑫藥業股份有限公司,BJS8,2024-08-01,774898.0,TW_BJS8,1922402.0,1846213.0,4924122.0,774898.0,1922402.0,1.0,1.0,0055h000006NBspAAG
TW,30078522,天主教中華聖母修女會醫療財團法人,BJS8,2024-08-01,122943.0,TW_BJS8,328536.0,1846213.0,4924122.0,774898.0,1922402.0,0.1586570103420063,0.1708986986072632,0055h000006NBspAAG
TW,30084444,陽明醫院,BJS8,2024-08-01,88320.0,TW_BJS8,200503.0,1846213.0,4924122.0,774898.0,1922402.0,0.1139762910731476,0.1042981644838072,0055h000006NBspAAG
TW,30099469,和平藥局,BJS8,2024-08-01,48458.0,TW_BJS8,133258.0,1846213.0,4924122.0,774898.0,1922402.0,0.0625346819839514,0.0693184880165542,0055h000006NBspAAG
TW,30097122,慎諭婦產科診所,BJS8,2024-08-01,83333.0,TW_BJS8,118373.0,1846213.0,4924122.0,774898.0,1922402.0,0.1075406053441872,0.0615755705622445,0055h000006NBspAAG
TW,30088249,安安婦兒聯合診所,BJS8,2024-08-01,48612.0,TW_BJS8,95843.0,1846213.0,4924122.0,774898.0,1922402.0,0.0627334178175708,0.0498558574117172,0055h000006NBspAAG
TW,30088310,王宏木婦產科診所,BJS8,2024-08-01,91793.0,TW_BJS8,91793.0,1846213.0,4924122.0,774898.0,1922402.0,0.1184581712689928,0.0477491180304639,0055h000006NBspAAG
TW,30082897,彭診所,BJS8,2024-08-01,30286.0,TW_BJS8,90857.0,1846213.0,4924122.0,774898.0,1922402.0,0.0390838536168631,0.047262227151241,0055h000006NBspAAG
TW,30101124,瑞安藥局,BJS8,2024-08-01,28766.0,TW_BJS8,85145.0,1846213.0,4924122.0,774898.0,1922402.0,0.0371223051291911,0.044290944349829,0055h000006NBspAAG
TW,30153154,嘉安婦幼診所,BJS8,2024-08-01,38608.0,TW_BJS8,73648.0,1846213.0,4924122.0,774898.0,1922402.0,0.0498233315868669,0.0383104054198861,0055h000006NBspAAG
TW,30088586,婦安婦產科診所,BJS8,2024-08-01,35040.0,TW_BJS8,70080.0,1846213.0,4924122.0,774898.0,1922402.0,0.0452188546105422,0.0364543940341302,0055h000006NBspAAG
TW,30459923,安馨民雄診所,BJS8,2024-08-01,31076.0,TW_BJS8,62152.0,1846213.0,4924122.0,774898.0,1922402.0,0.040103342633482,0.0323303866725065,0055h000006NBspAAG
TW,30165825,懷恩藥局,BJS8,2024-08-01,49164.0,TW_BJS8,61863.0,1846213.0,4924122.0,774898.0,1922402.0,0.063445769636778,0.0321800539117208,0055h000006NBspAAG
TW,30083962,佑仁診所,BJS8,2024-08-01,62400.0,TW_BJS8,53312.0,1846213.0,4924122.0,774898.0,1922402.0,0.0805267273886369,0.0277319728131785,0055h000006NBspAAG
TW,30202207,仁愛診所,BJS8,2024-08-01,24228.0,TW_BJS8,48456.0,1846213.0,4924122.0,774898.0,1922402.0,0.0312660504995496,0.0252059662859277,0055h000006NBspAAG
TW,30089145,菩提高敏診所,BJS8,2024-08-01,24228.0,TW_BJS8,48456.0,1846213.0,4924122.0,774898.0,1922402.0,0.0312660504995496,0.0252059662859277,0055h000006NBspAAG
TW,30083553,祥太醫療社團法人祥太醫院,BJS8,2024-08-01,18980.0,TW_BJS8,46916.0,1846213.0,4924122.0,774898.0,1922402.0,0.024493546247377,0.0244048851384882,0055h000006NBspAAG
TW,30111653,慶昇醫療社團法人慶昇醫院,BJS8,2024-08-01,27544.0,TW_BJS8,46824.0,1846213.0,4924122.0,774898.0,1922402.0,0.035545323384497,0.0243570283426671,0055h000006NBspAAG
TW,30088246,陳夢熊婦產科診所,BJS8,2024-08-01,3429.0,TW_BJS8,41898.0,1846213.0,4924122.0,774898.0,1922402.0,0.0044250985290967,0.0217946090359872,0055h000006NBspAAG
TW,30101809,源豪藥局,BJS8,2024-08-01,41600.0,TW_BJS8,41600.0,1846213.0,4924122.0,774898.0,1922402.0,0.0536844849257579,0.021639594632132,0055h000006NBspAAG
TW,30083805,吳長宗診所,BJS8,2024-08-01,28800.0,TW_BJS8,28800.0,1846213.0,4924122.0,774898.0,1922402.0,0.0371661818716786,0.0149812578222452,0055h000006NBspAAG
TW,30101781,久久藥局,BJS8,2024-08-01,5446.0,TW_BJS8,27600.0,1846213.0,4924122.0,774898.0,1922402.0,0.0070280217525403,0.0143570387463184,0055h000006NBspAAG
TW,30506878,得漮醫藥生技有限公司,BJS8,2024-08-01,20381.0,TW_BJS8,20381.0,1846213.0,4924122.0,774898.0,1922402.0,0.0263015261363431,0.0106018408220549,0055h000006NBspAAG
TW,30375279,漮華醫藥生技有限公司,BJS8,2024-08-01,20381.0,TW_BJS8,20381.0,1846213.0,4924122.0,774898.0,1922402.0,0.0263015261363431,0.0106018408220549,0055h000006NBspAAG
TW,30350146,兒侒藥局,BJS8,2024-08-01,9051.0,TW_BJS8,18944.0,1846213.0,4924122.0,774898.0,1922402.0,0.0116802469486306,0.0098543384786324,0055h000006NBspAAG
TW,30354019,長生診所,BJS8,2024-08-01,15577.0,TW_BJS8,15577.0,1846213.0,4924122.0,774898.0,1922402.0,0.0201020005213589,0.0081028837880942,0055h000006NBspAAG
TW,30105269,威仁藥局,BJS8,2024-08-01,1154.0,TW_BJS8,13358.0,1846213.0,4924122.0,774898.0,1922402.0,0.0014892282597193,0.0069485986801928,0055h000006NBspAAG
TW,30100963,保健藥局,BJS8,2024-08-01,2196.0,TW_BJS8,12387.0,1846213.0,4924122.0,774898.0,1922402.0,0.0028339213677154,0.0064435014112552,0055h000006NBspAAG
TW,30101705,祐祐藥局,BJS8,2024-08-01,12114.0,TW_BJS8,12114.0,1846213.0,4924122.0,774898.0,1922402.0,0.0156330252497748,0.0063014915714819,0055h000006NBspAAG
TW,30153391,益生堂藥局,BJS8,2024-08-01,3587.0,TW_BJS8,10279.0,1846213.0,4924122.0,774898.0,1922402.0,0.0046289963324205,0.005346956567877,0055h000006NBspAAG
TW,30083050,全民診所,BJS8,2024-08-01,10095.0,TW_BJS8,10095.0,1846213.0,4924122.0,774898.0,1922402.0,0.013027521041479,0.0052512429762349,0055h000006NBspAAG
TW,30456403,莿桐台丞藥局,BJS8,2024-08-01,4526.0,TW_BJS8,9052.0,1846213.0,4924122.0,774898.0,1922402.0,0.0058407687205283,0.0047086925627418,0055h000006NBspAAG
TW,30080457,義泰藥局,BJS8,2024-08-01,3166.0,TW_BJS8,7558.0,1846213.0,4924122.0,774898.0,1922402.0,0.0040856990210324,0.0039315398132128,0055h000006NBspAAG
TW,30092226,嘉義縣番路鄉衛生所,BJS8,2024-08-01,3715.0,TW_BJS8,7470.0,1846213.0,4924122.0,774898.0,1922402.0,0.0047941793629613,0.0038857637476448,0055h000006NBspAAG
TW,30080184,一富藥局,BJS8,2024-08-01,2264.0,TW_BJS8,4733.0,1846213.0,4924122.0,774898.0,1922402.0,0.0029216748526902,0.0024620240719682,0055h000006NBspAAG
TW,30123231,台丞藥局,BJS8,2024-08-01,4526.0,TW_BJS8,4526.0,1846213.0,4924122.0,774898.0,1922402.0,0.0058407687205283,0.0023543462813709,0055h000006NBspAAG
TW,30099697,大向藥局,BJS8,2024-08-01,4526.0,TW_BJS8,4526.0,1846213.0,4924122.0,774898.0,1922402.0,0.0058407687205283,0.0023543462813709,0055h000006NBspAAG
TW,30086204,梁碩仁診所,BJS8,2024-08-01,4526.0,TW_BJS8,4526.0,1846213.0,4924122.0,774898.0,1922402.0,0.0058407687205283,0.0023543462813709,0055h000006NBspAAG
TW,30091635,王仁樟皮膚科診所,BJS8,2024-08-01,3817.0,TW_BJS8,3817.0,1846213.0,4924122.0,774898.0,1922402.0,0.0049258095904235,0.0019855368440107,0055h000006NBspAAG
TW,30080372,廣元藥局,BJS8,2024-08-01,1597.0,TW_BJS8,3194.0,1846213.0,4924122.0,774898.0,1922402.0,0.0020609164044816,0.001661463107092,0055h000006NBspAAG
TW,30089912,優生耳鼻喉科診所,BJS8,2024-08-01,2445.0,TW_BJS8,2445.0,1846213.0,4924122.0,774898.0,1922402.0,0.0031552539818143,0.001271846367201,0055h000006NBspAAG
TW,30101822,興業藥局,BJS8,2024-08-01,2105.0,TW_BJS8,2105.0,1846213.0,4924122.0,774898.0,1922402.0,0.0027164865569403,0.0010949842956884,0055h000006NBspAAG
TW,30099052,尚陽中西藥局,BJS8,2024-08-01,2038.0,TW_BJS8,2038.0,1846213.0,4924122.0,774898.0,1922402.0,0.0026300235643917,0.0010601320639491,0055h000006NBspAAG
TW,30092230,嘉義縣中埔鄉衛生所,BJS8,2024-08-01,1604.0,TW_BJS8,1604.0,1846213.0,4924122.0,774898.0,1922402.0,0.0020699498514643,0.0008343728314889,0055h000006NBspAAG
TW,30415090,樂芯藥局,BJS8,2024-08-01,1454.0,TW_BJS8,1454.0,1846213.0,4924122.0,774898.0,1922402.0,0.0018763759875493,0.000756345446998,0055h000006NBspAAG
TW,30100636,榮譽藥局,BJS8,2024-08-01,1020.0,TW_BJS8,1020.0,1846213.0,4924122.0,774898.0,1922402.0,0.0013163022746219,0.0005305862145378,0055h000006NBspAAG
TW,30097140,安馨嘉義內科診所,BJS8,2024-08-01,396.0,TW_BJS8,396.0,1846213.0,4924122.0,774898.0,1922402.0,0.0005110350007355,0.0002059922950558,0055h000006NBspAAG
TW,30200795,茂源藥品有限公司,BJS7,2024-08-01,568182.0,TW_BJS7,1876455.0,2087318.0,5749810.0,568182.0,1876455.0,1.0,1.0,0055h000006NBspAAG
TW,30086915,吉利診所,BJS7,2024-08-01,122606.0,TW_BJS7,255064.0,2087318.0,5749810.0,568182.0,1876455.0,0.2157864909483229,0.135928652698839,0055h000006NBspAAG
TW,30087770,振成診所,BJS7,2024-08-01,121144.0,TW_BJS7,242288.0,2087318.0,5749810.0,568182.0,1876455.0,0.213213371771721,0.1291200694927403,0055h000006NBspAAG
TW,30355848,中正藥局,BJS7,2024-08-01,70079.0,TW_BJS7,223491.0,2087318.0,5749810.0,568182.0,1876455.0,0.1233390005315198,0.1191027762456333,0055h000006NBspAAG
TW,30344562,王尹星診所,BJS7,2024-08-01,109029.0,TW_BJS7,218058.0,2087318.0,5749810.0,568182.0,1876455.0,0.1918909785948868,0.1162074230397211,0055h000006NBspAAG
TW,30084234,中崙診所,BJS7,2024-08-01,109028.0,TW_BJS7,207405.0,2087318.0,5749810.0,568182.0,1876455.0,0.19188921859545,0.1105302285426509,0055h000006NBspAAG
TW,30096922,鴻仁健康診所,BJS7,2024-08-01,46855.0,TW_BJS7,166396.0,2087318.0,5749810.0,568182.0,1876455.0,0.0824647736112724,0.0886757209738576,0055h000006NBspAAG
TW,30078659,枋寮醫療社團法人枋寮醫院,BJS7,2024-08-01,79602.0,TW_BJS7,160040.0,2087318.0,5749810.0,568182.0,1876455.0,0.1400994751681679,0.0852884828040107,0055h000006NBspAAG
TW,30199887,恩德婦產科診所,BJS7,2024-08-01,70079.0,TW_BJS7,140158.0,2087318.0,5749810.0,568182.0,1876455.0,0.1233390005315198,0.0746929715873815,0055h000006NBspAAG
TW,30497345,海涵藥局,BJS7,2024-08-01,45428.0,TW_BJS7,136284.0,2087318.0,5749810.0,568182.0,1876455.0,0.0799532544149585,0.0726284403303036,0055h000006NBspAAG
TW,30098052,今晶診所,BJS7,2024-08-01,96913.0,TW_BJS7,133256.0,2087318.0,5749810.0,568182.0,1876455.0,0.1705668254186158,0.0710147592135169,0055h000006NBspAAG
TW,30096989,陳琪銘診所,BJS7,2024-08-01,96913.0,TW_BJS7,133256.0,2087318.0,5749810.0,568182.0,1876455.0,0.1705668254186158,0.0710147592135169,0055h000006NBspAAG
TW,30101787,鳳山好心藥局,BJS7,2024-08-01,128714.0,TW_BJS7,128714.0,2087318.0,5749810.0,568182.0,1876455.0,0.2265365675082984,0.0685942375383369,0055h000006NBspAAG
TW,30168903,王儷蓉婦產科診所,BJS7,2024-08-01,35040.0,TW_BJS7,106139.0,2087318.0,5749810.0,568182.0,1876455.0,0.0616703802654783,0.0565635733337596,0055h000006NBspAAG
TW,30338326,和成診所,BJS7,2024-08-01,27691.0,TW_BJS7,98775.0,2087318.0,5749810.0,568182.0,1876455.0,0.0487361444044337,0.052639152018034,0055h000006NBspAAG
TW,30100482,健福藥局,BJS7,2024-08-01,22370.0,TW_BJS7,82941.0,2087318.0,5749810.0,568182.0,1876455.0,0.03937118740122,0.0442009001015212,0055h000006NBspAAG
TW,30078654,寶建醫療社團法人寶建醫院,BJS7,2024-08-01,19832.0,TW_BJS7,75042.0,2087318.0,5749810.0,568182.0,1876455.0,0.0349043088306211,0.0399913666994412,0055h000006NBspAAG
TW,30086458,杏和醫院,BJS7,2024-08-01,23681.0,TW_BJS7,54939.0,2087318.0,5749810.0,568182.0,1876455.0,0.041678546662865,0.0292780802097572,0055h000006NBspAAG
TW,30426353,潮美藥局,BJS7,2024-08-01,45428.0,TW_BJS7,52822.0,2087318.0,5749810.0,568182.0,1876455.0,0.0799532544149585,0.0281498890194542,0055h000006NBspAAG
TW,30312176,劉宸麟耳鼻喉科診所,BJS7,2024-08-01,48458.0,TW_BJS7,48458.0,2087318.0,5749810.0,568182.0,1876455.0,0.0852860527084631,0.025824227066463,0055h000006NBspAAG
TW,30084197,黃智興診所,BJS7,2024-08-01,41600.0,TW_BJS7,41600.0,2087318.0,5749810.0,568182.0,1876455.0,0.0732159765708874,0.0221694631632519,0055h000006NBspAAG
TW,30083643,林連風診所,BJS7,2024-08-01,35040.0,TW_BJS7,35040.0,2087318.0,5749810.0,568182.0,1876455.0,0.0616703802654783,0.0186735093567391,0055h000006NBspAAG
TW,30085669,惠德醫院,BJS7,2024-08-01,-698.0,TW_BJS7,32223.0,2087318.0,5749810.0,568182.0,1876455.0,0.0,0.0171722743151314,0055h000006NBspAAG
TW,30082550,健生大藥局,BJS7,2024-08-01,10396.0,TW_BJS7,30586.0,2087318.0,5749810.0,568182.0,1876455.0,0.0182969541449746,0.0162998846228659,0055h000006NBspAAG
TW,30099640,華美藥局,BJS7,2024-08-01,22714.0,TW_BJS7,22714.0,2087318.0,5749810.0,568182.0,1876455.0,0.0399766272074792,0.0121047400550506,0055h000006NBspAAG
TW,30100844,廷美藥局,BJS7,2024-08-01,15143.0,TW_BJS7,15143.0,2087318.0,5749810.0,568182.0,1876455.0,0.0266516714714651,0.0080700043432962,0055h000006NBspAAG
TW,30078669,安泰醫療社團法人潮州安泰醫院,BJS7,2024-08-01,7785.0,TW_BJS7,13958.0,2087318.0,5749810.0,568182.0,1876455.0,0.0137015956154894,0.0074384943950161,0055h000006NBspAAG
TW,30091391,楊明仁診所,BJS7,2024-08-01,2472.0,TW_BJS7,13476.0,2087318.0,5749810.0,568182.0,1876455.0,0.00435071860777,0.0071816270574034,0055h000006NBspAAG
TW,30506617,愛馨藥局,BJS7,2024-08-01,12114.0,TW_BJS7,12114.0,2087318.0,5749810.0,568182.0,1876455.0,0.0213206331773973,0.0064557903067219,0055h000006NBspAAG
TW,30311560,欣正宗藥局,BJS7,2024-08-01,6327.0,TW_BJS7,10993.0,2087318.0,5749810.0,568182.0,1876455.0,0.0111355164366347,0.0058583872248468,0055h000006NBspAAG
TW,30091694,莘雅皮膚科診所,BJS7,2024-08-01,10095.0,TW_BJS7,10095.0,2087318.0,5749810.0,568182.0,1876455.0,0.0177671943144978,0.0053798252556016,0055h000006NBspAAG
TW,30269964,南州健人藥師藥局,BJS7,2024-08-01,2468.0,TW_BJS7,9146.0,2087318.0,5749810.0,568182.0,1876455.0,0.0043436786100228,0.0048740843771899,0055h000006NBspAAG
TW,30078535,恆基醫療財團法人恆春基督教醫院,BJS7,2024-08-01,9009.0,TW_BJS7,9009.0,2087318.0,5749810.0,568182.0,1876455.0,0.0158558349261328,0.0048010743662917,0055h000006NBspAAG
TW,30120304,陳彥伸耳鼻喉科診所,BJS7,2024-08-01,2880.0,TW_BJS7,8937.0,2087318.0,5749810.0,568182.0,1876455.0,0.0050687983779845,0.0047627041415861,0055h000006NBspAAG
TW,30092276,屏東縣萬丹鄉衛生所,BJS7,2024-08-01,3754.0,TW_BJS7,7508.0,2087318.0,5749810.0,568182.0,1876455.0,0.0066070378857478,0.0040011617651369,0055h000006NBspAAG
TW,30080909,護民藥局,BJS7,2024-08-01,594.0,TW_BJS7,6651.0,2087318.0,5749810.0,568182.0,1876455.0,0.0010454396654593,0.0035444495071824,0055h000006NBspAAG
